Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-21 00:00:00+05:30,216.3955046046057,217.71023791600237,215.4423149088138,217.26104736328125,13232434,0.0,0.0
2016-11-22 00:00:00+05:30,218.6196106415124,220.83275437878703,217.65546504992258,219.4413299560547,17646355,0.0,0.0
2016-11-23 00:00:00+05:30,220.21921969799195,221.4244090477947,219.02500084340545,221.09571838378906,13107911,0.0,0.0
2016-11-24 00:00:00+05:30,220.33973729101714,220.33973729101714,215.22320098237498,216.3516845703125,18913793,0.0,0.0
2016-11-25 00:00:00+05:30,216.93236944293764,218.22519109586784,215.69432712891745,217.7431182861328,10454964,0.0,0.0
2016-11-28 00:00:00+05:30,217.58974235269815,219.25507818511412,215.63953932248594,216.19830322265625,8312777,0.0,0.0
2016-11-29 00:00:00+05:30,216.71323417299962,220.06583205473066,216.50507268829878,218.61961364746094,9885281,0.0,0.0
2016-11-30 00:00:00+05:30,219.11263381166225,219.11263381166225,216.1982853750246,216.9433135986328,27596098,0.0,0.0
2016-12-01 00:00:00+05:30,219.1235981279182,222.4104608030963,218.0279821119677,218.6305694580078,12627845,0.0,0.0
2016-12-02 00:00:00+05:30,218.22519052473288,220.21921696514627,217.32679474163294,217.97320556640625,12481430,0.0,0.0
2016-12-05 00:00:00+05:30,218.0279859360806,219.0578667644169,216.1654298999004,217.7760009765625,3987213,0.0,0.0
2016-12-06 00:00:00+05:30,218.24710803538363,220.55886932914308,217.9403437301729,220.26304626464844,6726369,0.0,0.0
2016-12-07 00:00:00+05:30,220.00011115338705,220.7889483003436,218.32381941719277,218.93736267089844,4930865,0.0,0.0
2016-12-08 00:00:00+05:30,220.23016619044338,223.90049879572112,220.076784046523,223.51702880859375,8750556,0.0,0.0
2016-12-09 00:00:00+05:30,223.94429956293024,226.10266373573887,223.5717854809896,225.4672088623047,8239158,0.0,0.0
2016-12-12 00:00:00+05:30,223.6156405764741,228.26106019587357,223.6156405764741,225.08377075195312,9023848,0.0,0.0
2016-12-13 00:00:00+05:30,225.25903839411248,228.10765147029963,225.1604355948428,227.84469604492188,10365823,0.0,0.0
2016-12-14 00:00:00+05:30,227.8447099038759,233.24611335966333,227.49412215181422,232.1614532470703,24139260,0.0,0.0
2016-12-15 00:00:00+05:30,230.60569699721975,233.93636870591837,229.78397762462063,230.72621154785156,19331986,0.0,0.0
2016-12-16 00:00:00+05:30,230.51800148929019,232.70924795120402,230.51800148929019,231.64649963378906,14942206,0.0,0.0
2016-12-19 00:00:00+05:30,231.1753931322906,233.79391851033174,231.03295223241926,232.82977294921875,15009634,0.0,0.0
2016-12-20 00:00:00+05:30,231.1096619157531,232.49013045119372,230.77001540188377,231.81085205078125,11688169,0.0,0.0
2016-12-21 00:00:00+05:30,232.29293525698972,233.87062410205024,231.6574802973112,232.98316955566406,20367894,0.0,0.0
2016-12-22 00:00:00+05:30,231.83276770494604,232.85169263645457,230.28794650644363,230.8138427734375,28892834,0.0,0.0
2016-12-23 00:00:00+05:30,230.51800132189487,234.23215712416223,230.51800132189487,231.6793670654297,10265033,0.0,0.0
2016-12-26 00:00:00+05:30,231.03296498034834,233.58575529653402,228.90746813270198,229.52101135253906,15321770,0.0,0.0
2016-12-27 00:00:00+05:30,229.60867349698816,233.82679959968016,229.4224091178969,233.3009033203125,17442849,0.0,0.0
2016-12-28 00:00:00+05:30,234.00210644555725,234.36366472868957,229.44433356279757,230.01405334472656,9637310,0.0,0.0
2016-12-29 00:00:00+05:30,230.0797745544613,234.1992975630118,229.97020125719018,233.46522521972656,8772325,0.0,0.0
2016-12-30 00:00:00+05:30,233.32279948323998,237.74910140510195,232.95028537724681,237.1793670654297,15711974,0.0,0.0
2017-01-02 00:00:00+05:30,237.52996765259263,238.84471556704645,234.97717751957185,237.77101135253906,7097888,0.0,0.0
2017-01-03 00:00:00+05:30,238.81184374637823,240.37857657270558,236.8945085569266,238.71322631835938,6434204,0.0,0.0
2017-01-04 00:00:00+05:30,239.48018603578305,239.50209777108125,233.21325421257254,233.83775329589844,10392483,0.0,0.0
2017-01-05 00:00:00+05:30,234.68137523395623,236.6315634816447,234.18834658159105,236.08375549316406,8734164,0.0,0.0
2017-01-06 00:00:00+05:30,235.38256750773473,237.74910798611037,235.1415237993049,235.54690551757812,7845839,0.0,0.0
2017-01-09 00:00:00+05:30,235.99612346442117,237.96823819847012,234.68139005993987,236.14950561523438,5228980,0.0,0.0
2017-01-10 00:00:00+05:30,236.65348010667586,239.8088576960903,236.65348010667586,238.81185913085938,11349916,0.0,0.0
2017-01-11 00:00:00+05:30,239.9403458197158,240.0937279659821,237.52998181318367,237.97918701171875,11475958,0.0,0.0
2017-01-12 00:00:00+05:30,238.18738163223992,238.92145411757645,236.6096925977493,237.3766326904297,4371992,0.0,0.0
2017-01-13 00:00:00+05:30,237.65049267666242,240.4881501026076,237.65049267666242,238.932373046875,7234429,0.0,0.0
2017-01-16 00:00:00+05:30,238.83376725026284,239.71025126028096,235.3277873282119,235.83177185058594,12013154,0.0,0.0
2017-01-17 00:00:00+05:30,233.36664390193826,234.0240106094572,227.55987295964547,228.16246032714844,39234251,0.0,0.0
2017-01-18 00:00:00+05:30,228.45824549289813,229.6415229986983,225.42338260117535,226.2560577392578,15867619,0.0,0.0
2017-01-19 00:00:00+05:30,226.82576149923105,229.0498754576198,225.9163953568648,226.50804138183594,15284274,0.0,0.0
2017-01-20 00:00:00+05:30,226.56285777638678,227.32978315736966,224.36065518996853,224.77699279785156,8784907,0.0,0.0
2017-01-23 00:00:00+05:30,223.90050227358637,225.91642579269003,221.9283875975284,222.607666015625,13708502,0.0,0.0
2017-01-24 00:00:00+05:30,222.84870045800457,225.43435840873732,222.84870045800457,225.10568237304688,9419288,0.0,0.0
2017-01-25 00:00:00+05:30,226.13555679209082,226.28893893772917,222.66244438885136,222.91444396972656,23856654,0.0,0.0
2017-01-27 00:00:00+05:30,223.56083263134082,225.4562560382322,223.28692134251415,224.6235809326172,21861796,0.0,0.0
2017-01-30 00:00:00+05:30,224.59072661549607,229.30188111786623,224.5578590141721,228.94032287597656,15678126,0.0,0.0
2017-01-31 00:00:00+05:30,229.38951231864934,230.91242162416677,227.95424994398329,229.0279541015625,15125194,0.0,0.0
2017-02-01 00:00:00+05:30,229.22520104607534,230.2769935935583,226.8367487653081,230.00308227539062,11312284,0.0,0.0
2017-02-02 00:00:00+05:30,230.079778416935,230.25507229179027,227.50507649336802,228.6554718017578,9099129,0.0,0.0
2017-02-03 00:00:00+05:30,229.20327308059305,230.17837448559214,225.71920502852015,226.49710083007812,13219481,0.0,0.0
2017-02-06 00:00:00+05:30,227.23115145327833,228.96222224483054,226.1464914135135,228.2500762939453,9991907,0.0,0.0
2017-02-07 00:00:00+05:30,228.32679175432503,228.40348282813298,225.0837671550574,225.89451599121094,9905562,0.0,0.0
2017-02-08 00:00:00+05:30,225.8945366735305,227.5051078802639,223.94434816473697,224.63458251953125,16230826,0.0,0.0
2017-02-09 00:00:00+05:30,225.2590747507581,226.57382283519578,224.99613391026708,226.29991149902344,9861688,0.0,0.0
2017-02-10 00:00:00+05:30,226.7929119266927,226.91342646355918,224.7221945566841,225.73016357421875,12518554,0.0,0.0
2017-02-13 00:00:00+05:30,226.35467826499502,226.57381024722392,223.94432885176462,225.66444396972656,8565757,0.0,0.0
2017-02-14 00:00:00+05:30,226.79292512592764,230.7152427544646,225.67539737347482,230.03594970703125,18244623,0.0,0.0
2017-02-15 00:00:00+05:30,230.71525695393578,231.72322609216963,229.03895059476093,230.36465454101562,15236663,0.0,0.0
2017-02-16 00:00:00+05:30,230.63853673918584,234.3417221479759,230.63853673918584,233.9144287109375,19655195,0.0,0.0
2017-02-17 00:00:00+05:30,233.69533456982208,236.25908081921085,231.93138131199538,235.6674346923828,14847356,0.0,0.0
2017-02-20 00:00:00+05:30,234.58275942983158,236.40149191079263,233.69531955127553,235.6455078125,11650581,0.0,0.0
2017-02-21 00:00:00+05:30,235.60167373180388,239.0528741668724,235.13055683183404,238.45028686523438,14186476,0.0,0.0
2017-02-22 00:00:00+05:30,239.5020836623709,265.50108742847794,239.28295169497082,264.59173583984375,127323130,0.0,0.0
2017-02-23 00:00:00+05:30,265.92835544637404,267.7689994363371,258.42336785641373,259.16839599609375,62249698,0.0,0.0
2017-02-27 00:00:00+05:30,260.86659846530864,275.3944862530825,260.8337454948441,271.4721984863281,83422197,0.0,0.0
2017-02-28 00:00:00+05:30,269.96027633993856,273.4662710516185,269.1933363399269,271.2859802246094,36111716,0.0,0.0
2017-03-01 00:00:00+05:30,271.73514289577173,272.6773766329457,269.5219994391475,270.508056640625,24385665,0.0,0.0
2017-03-02 00:00:00+05:30,271.2530689376841,274.93435713968313,268.8756019997644,271.0010986328125,18063590,0.0,0.0
2017-03-03 00:00:00+05:30,272.052902055084,282.18735700396303,272.052902055084,275.7779846191406,84305639,0.0,0.0
2017-03-06 00:00:00+05:30,278.0678541617324,287.49016380859985,277.2461494453081,286.0329895019531,66724743,0.0,0.0
2017-03-07 00:00:00+05:30,288.9911003647229,290.7769503286814,284.016991139202,285.9452819824219,42071555,0.0,0.0
2017-03-08 00:00:00+05:30,286.5479276923552,286.5479276923552,281.81487579730856,282.9324035644531,43336972,0.0,0.0
2017-03-09 00:00:00+05:30,282.6694200525015,284.4223878855651,280.80686430363784,281.9572448730469,31094457,0.0,0.0
2017-03-10 00:00:00+05:30,282.72418919033964,283.98415769531164,276.35864072240764,280.8397216796875,24785585,0.0,0.0
2017-03-14 00:00:00+05:30,288.9692483041829,289.02404227048964,281.62861209829543,282.55987548828125,27765035,0.0,0.0
2017-03-15 00:00:00+05:30,282.8994636001208,288.43233659518233,282.757051975507,285.9452819824219,24107889,0.0,0.0
2017-03-16 00:00:00+05:30,287.0519059208385,287.1395528565999,283.4582645360172,284.3457336425781,15924023,0.0,0.0
2017-03-17 00:00:00+05:30,286.6136851945283,289.2322109317713,284.43342345681197,285.01409912109375,22727289,0.0,0.0
2017-03-20 00:00:00+05:30,286.1754066311194,286.23020059316633,280.11665131037563,280.65350341796875,12869337,0.0,0.0
2017-03-21 00:00:00+05:30,280.96031298332053,281.33281251947153,275.9423788407116,276.9284362792969,22596181,0.0,0.0
2017-03-22 00:00:00+05:30,274.3427063226667,277.38852495331196,273.14850225480285,276.02996826171875,20291685,0.0,0.0
2017-03-23 00:00:00+05:30,276.7860171757905,279.9413953770479,275.6575479823499,279.0101318359375,11807911,0.0,0.0
2017-03-24 00:00:00+05:30,279.1853376093061,283.10765469710515,277.94728085632715,281.9572448730469,16282523,0.0,0.0
2017-03-27 00:00:00+05:30,278.5279405097238,280.20426106639366,273.290890532013,274.1454772949219,32452615,0.0,0.0
2017-03-28 00:00:00+05:30,275.65749676752216,276.9722301267818,272.1734138717025,272.9732360839844,21707345,0.0,0.0
2017-03-29 00:00:00+05:30,274.2770194864363,276.09575214330283,270.2561134074738,275.3616943359375,18924345,0.0,0.0
2017-03-30 00:00:00+05:30,275.0000936652086,279.3277926458154,274.5618589984057,278.42938232421875,27862325,0.0,0.0
2017-03-31 00:00:00+05:30,277.4104746149594,293.11068679847307,277.4104746149594,289.44036865234375,45390562,0.0,0.0
2017-04-03 00:00:00+05:30,294.06388984135134,302.5001421420652,292.9792150397799,301.21826171875,44886623,0.0,0.0
2017-04-05 00:00:00+05:30,305.7212049843893,310.7172261901579,302.4124456642534,310.0598449707031,40323877,0.0,0.0
2017-04-06 00:00:00+05:30,308.7451521897154,317.4881685029597,307.2551249531842,315.20928955078125,50620850,0.0,0.0
2017-04-07 00:00:00+05:30,311.4403803174322,314.22322914804084,307.3317983939805,308.21923828125,31875272,0.0,0.0
2017-04-10 00:00:00+05:30,308.96424330249187,312.22917930830516,301.79890177437596,302.6863708496094,30768410,0.0,0.0
2017-04-11 00:00:00+05:30,304.11073213074,306.8716989035191,300.22129621512767,300.7143249511719,32249647,0.0,0.0
2017-04-12 00:00:00+05:30,303.00411485688545,303.8039371010874,296.0688602730623,296.693359375,27448279,0.0,0.0
2017-04-13 00:00:00+05:30,296.69332055125864,300.9443137881553,295.2361464191974,299.05987548828125,12713918,0.0,0.0
2017-04-17 00:00:00+05:30,299.10372095088104,305.79794605557015,299.10372095088104,304.9871826171875,11837502,0.0,0.0
2017-04-18 00:00:00+05:30,306.7620641887551,308.96423721057937,299.5419288427577,300.2431335449219,16016414,0.0,0.0
2017-04-19 00:00:00+05:30,299.9801637975447,302.94930597735765,297.4711972602732,299.93634033203125,11572557,0.0,0.0
2017-04-20 00:00:00+05:30,302.17147072196843,303.8806153911781,298.9065050268288,300.1007385253906,8393496,0.0,0.0
2017-04-21 00:00:00+05:30,302.50010377218473,311.3746189168726,302.0728103519453,307.3208312988281,30230907,0.0,0.0
2017-04-24 00:00:00+05:30,308.7561123063859,314.4423980489412,306.8168797559028,310.5858154296875,25512511,0.0,0.0
2017-04-25 00:00:00+05:30,319.9204641856001,321.6186675605162,312.49218110489363,313.9602966308594,36764315,0.0,0.0
2017-04-26 00:00:00+05:30,314.44238306002876,315.5489403211543,307.3427760328846,310.37762451171875,16763153,0.0,0.0
2017-04-27 00:00:00+05:30,310.4981750999944,312.0649081656167,307.2551502845792,308.854736328125,12571594,0.0,0.0
2017-04-28 00:00:00+05:30,308.90951235689823,311.2212443406213,304.8009302931679,305.72125244140625,11848658,0.0,0.0
2017-05-02 00:00:00+05:30,307.21125464576164,307.21125464576164,299.3885609060489,300.31982421875,18591411,0.0,0.0
2017-05-03 00:00:00+05:30,301.7112796740397,302.5548960977228,299.10372470326797,300.22125244140625,9500038,0.0,0.0
2017-05-04 00:00:00+05:30,301.29495207199665,302.3029211197685,296.7043120204406,297.55889892578125,14365934,0.0,0.0
2017-05-05 00:00:00+05:30,298.35874865643217,299.61871751963093,290.33881821702005,291.05096435546875,15598448,0.0,0.0
2017-05-08 00:00:00+05:30,291.43436383027375,293.5160370217857,288.881573741252,289.5498962402344,16066733,0.0,0.0
2017-05-09 00:00:00+05:30,290.11963888194185,292.23416510698564,289.29790497027534,291.5110778808594,21106150,0.0,0.0
2017-05-10 00:00:00+05:30,292.48618454108714,298.79693992560635,291.57683288581313,297.8108825683594,22906024,0.0,0.0
2017-05-11 00:00:00+05:30,298.90651403004057,300.1445710380613,296.1784296687702,297.9095153808594,13783848,0.0,0.0
2017-05-12 00:00:00+05:30,298.0190513852481,298.88457954809815,294.51308600904184,295.91546630859375,7523427,0.0,0.0
2017-05-15 00:00:00+05:30,297.21924842162235,297.21924842162235,292.2013149847593,294.5240173339844,6738085,0.0,0.0
2017-05-16 00:00:00+05:30,294.95133111651575,301.7112917813672,293.8447445741302,297.1973571777344,12655992,0.0,0.0
2017-05-17 00:00:00+05:30,296.47424304912863,299.3118860013444,295.3238330256958,296.49615478515625,9844573,0.0,0.0
2017-05-18 00:00:00+05:30,293.6804002172352,295.81683819203516,290.14155273886877,290.85369873046875,9790379,0.0,0.0
2017-05-19 00:00:00+05:30,292.0917936161347,292.6834105188399,287.0519478012936,288.9911804199219,12813204,0.0,0.0
2017-05-22 00:00:00+05:30,290.6674367251093,292.22322838132334,288.1913522214276,290.1524963378906,8801430,0.0,0.0
2017-05-23 00:00:00+05:30,290.49212814337096,291.40150895954815,285.2989010651615,286.0767822265625,9223001,0.0,0.0
2017-05-24 00:00:00+05:30,286.5040979986178,287.86268408183787,283.78698434148356,284.356689453125,14326531,0.0,0.0
2017-05-25 00:00:00+05:30,284.86073079195063,287.57784485139257,284.0828202000492,285.3975830078125,25922008,0.0,0.0
2017-05-26 00:00:00+05:30,285.72621360957874,294.58975900892256,284.860685456852,293.03399658203125,21430443,0.0,0.0
2017-05-29 00:00:00+05:30,292.9682744617091,299.2023241970798,292.6614809058712,297.3288269042969,24022633,0.0,0.0
2017-05-30 00:00:00+05:30,297.109722593088,299.03801393737086,295.4881955634599,297.8656921386719,9658309,0.0,0.0
2017-05-31 00:00:00+05:30,299.54195340901197,299.7501295143908,292.7052874525053,293.77899169921875,16423338,0.0,0.0
2017-06-01 00:00:00+05:30,292.0260806142196,293.6256668015466,289.9005834409463,291.05096435546875,9534069,0.0,0.0
2017-06-02 00:00:00+05:30,292.5299919783309,293.3407554062333,288.58576276553174,290.2839660644531,11495005,0.0,0.0
2017-06-05 00:00:00+05:30,290.6126673947768,293.8447213133778,288.33378853750685,291.29193115234375,10835031,0.0,0.0
2017-06-06 00:00:00+05:30,292.29989918659226,292.29989918659226,287.27102457827993,287.6654357910156,9591064,0.0,0.0
2017-06-07 00:00:00+05:30,287.3148862567951,294.063906021507,286.83282804378626,293.4065246582031,11199223,0.0,0.0
2017-06-08 00:00:00+05:30,293.62561728896316,294.6774098288396,291.0070918068265,291.806884765625,7903123,0.0,0.0
2017-06-09 00:00:00+05:30,294.7431417132809,296.46325678192227,291.6534993337892,292.6833801269531,13836547,0.0,0.0
2017-06-12 00:00:00+05:30,290.67847267058806,291.3796775859603,288.5858284214994,289.1226806640625,8432435,0.0,0.0
2017-06-13 00:00:00+05:30,289.37459309961963,290.7769732531378,287.27100824201744,288.00506591796875,6025338,0.0,0.0
2017-06-14 00:00:00+05:30,288.34475126774106,298.0080900245633,288.34475126774106,297.4602966308594,52939271,0.0,0.0
2017-06-15 00:00:00+05:30,298.0080820438874,305.67742338758796,297.8108764274351,303.256103515625,28290813,0.0,0.0
2017-06-16 00:00:00+05:30,304.3845828576522,305.8526982769538,300.0459132918473,304.31884765625,32710880,0.0,0.0
2017-06-19 00:00:00+05:30,304.62560860546074,310.2351586704992,304.62560860546074,308.7998962402344,15236956,0.0,0.0
2017-06-20 00:00:00+05:30,308.74512931535196,311.6156541552572,308.40548282026117,309.47918701171875,10142474,0.0,0.0
2017-06-21 00:00:00+05:30,308.4822262298051,312.90851393722255,307.7043157168712,311.5937805175781,19992472,0.0,0.0
2017-06-22 00:00:00+05:30,313.22622444428765,316.7212484697732,312.84275446524657,313.92742919921875,22118609,0.0,0.0
2017-06-23 00:00:00+05:30,314.66151382350904,315.9762472535587,313.4782508109989,314.6286315917969,31143289,0.0,0.0
2017-06-27 00:00:00+05:30,313.7849832186184,316.19533247111116,312.2511033272854,314.9134521484375,32591540,0.0,0.0
2017-06-28 00:00:00+05:30,315.52706085745007,315.52706085745007,305.79798608719454,306.44439697265625,15567803,0.0,0.0
2017-06-29 00:00:00+05:30,306.7730159326235,308.96424779043963,304.6036958082925,305.17340087890625,12898245,0.0,0.0
2017-06-30 00:00:00+05:30,305.01999981157064,305.1076467400709,301.30585882510167,302.3905334472656,7814271,0.0,0.0
2017-07-03 00:00:00+05:30,304.1873382673583,305.6116594281433,300.41843241024867,302.62060546875,9195278,0.0,0.0
2017-07-04 00:00:00+05:30,304.5818345432507,312.7113230504818,304.36271717209206,311.58282470703125,18816782,0.0,0.0
